276;anti_air_building;1555.00;10.40;1658.00;0.58;0
276;anti_air_building;1569.63;10.60;1634.15;4.20;0
276;arms_factory;1528.87;10.60;1599.62;4.05;0
276;arms_factory;1556.54;10.80;1615.82;4.05;0
276;arms_factory;1556.74;10.30;1609.95;3.45;0
276;arms_factory;1560.51;9.80;1599.82;4.66;0
276;arms_factory;1562.00;10.15;1618.00;1.39;0
276;arms_factory;1573.21;10.30;1621.97;5.61;0
276;bunker;1521.00;9.70;1588.00;0.51;0
276;bunker;1526.00;9.90;1602.00;6.25;0
276;bunker;1531.00;9.55;1615.00;1.55;0
276;bunker;1532.00;9.70;1609.00;4.29;0
276;bunker;1538.00;9.55;1632.00;4.63;0
276;bunker;1539.00;11.60;1603.00;4.12;0
276;bunker;1544.00;10.80;1613.00;4.72;0
276;bunker;1548.00;10.20;1600.00;0.95;0
276;bunker;1549.00;10.60;1624.00;2.12;0
276;bunker;1553.00;10.35;1605.00;3.68;0
276;bunker;1558.00;10.10;1652.00;2.57;0
276;bunker;1559.00;9.68;1644.00;0.50;0
276;bunker;1560.00;10.57;1623.00;3.61;0
276;bunker;1563.00;10.35;1629.00;3.69;0
276;bunker;1564.00;9.70;1601.00;1.62;0
276;bunker;1565.00;10.60;1625.00;0.41;0
276;bunker;1567.00;10.57;1663.00;4.19;0
276;bunker;1569.00;9.50;1614.00;1.18;0
276;bunker;1569.00;10.30;1651.00;3.52;0
276;bunker;1573.00;10.65;1643.00;5.67;0
276;bunker;1577.00;10.65;1635.00;0.07;0
276;bunker;1581.00;11.18;1654.00;2.13;0
276;bunker;1585.00;9.50;1618.00;2.06;0
276;bunker;1585.00;10.63;1639.00;1.46;0
276;bunker;1591.00;9.80;1625.00;5.23;0
276;bunker;1594.00;10.43;1648.00;1.45;0
276;bunker;1594.00;10.53;1633.00;1.01;0
276;bunker;1600.00;9.73;1622.00;6.19;0
276;bunker;1603.00;10.48;1636.00;5.74;0
276;fuel_silo;1574.60;10.60;1627.80;2.64;0
276;industrial_complex;1524.61;10.50;1596.37;5.16;0
276;industrial_complex;1558.28;10.10;1604.37;3.96;0
276;industrial_complex;1561.97;10.70;1614.15;4.56;0
276;industrial_complex;1566.68;9.90;1618.21;0.44;0
276;industrial_complex;1569.15;10.60;1623.98;3.00;0
276;industrial_complex;1576.71;9.70;1617.26;6.12;0
276;nuclear_reactor;1578.79;9.90;1622.76;4.35;0
276;radar_station;1580.41;10.60;1629.55;5.16;0
276;rocket_site;1578.90;10.70;1640.64;1.69;0
276;synthetic_refinery;1558.83;10.10;1609.01;5.91;0
277;air_base;1243.64;14.00;1210.67;0.94;0
277;anti_air_building;1225.04;13.60;1202.45;5.07;0
277;anti_air_building;1231.58;13.90;1209.52;6.28;0
277;anti_air_building;1239.33;12.90;1181.97;4.12;0
277;arms_factory;1220.67;13.60;1199.40;6.21;0
277;arms_factory;1226.31;13.90;1210.23;4.05;0
277;arms_factory;1232.00;13.35;1185.00;0.43;0
277;arms_factory;1245.24;14.30;1193.58;5.60;0
277;arms_factory;1252.18;14.50;1190.21;5.00;0
277;arms_factory;1252.91;14.20;1196.25;1.99;0
277;bunker;1218.22;13.60;1202.76;4.21;0
277;bunker;1230.10;13.60;1189.54;0.94;0
277;bunker;1241.78;13.60;1217.55;2.50;0
277;bunker;1254.13;14.50;1186.33;5.16;0
277;bunker;1262.63;13.70;1200.43;3.00;0
277;fuel_silo;1237.00;13.45;1187.00;1.09;0
277;industrial_complex;1236.78;14.00;1199.42;4.56;0
277;industrial_complex;1241.13;14.10;1189.28;3.45;0
277;industrial_complex;1244.74;13.70;1177.47;0.43;0
277;industrial_complex;1257.75;14.40;1179.69;6.11;0
277;industrial_complex;1263.00;13.13;1210.00;5.51;0
277;industrial_complex;1263.77;14.10;1194.24;2.49;0
277;nuclear_reactor;1260.41;13.40;1206.33;1.46;0
277;radar_station;1262.47;14.00;1177.11;3.51;0
277;rocket_site;1259.55;14.00;1196.55;4.72;0
277;synthetic_refinery;1246.84;14.30;1184.42;5.67;0
278;air_base;1884.00;9.90;256.00;1.82;0
278;anti_air_building;1879.00;9.68;273.00;1.01;0
278;anti_air_building;1896.00;9.73;276.00;3.17;0
278;anti_air_building;1908.00;9.70;257.00;3.07;0
278;arms_factory;1836.00;9.80;275.00;4.42;0
278;arms_factory;1847.00;9.80;274.00;2.26;0
278;arms_factory;1862.00;10.05;256.00;1.31;0
278;arms_factory;1864.00;9.63;227.00;2.87;0
278;arms_factory;1868.00;10.00;252.00;0.20;0
278;arms_factory;1870.00;10.05;261.00;3.47;0
278;bunker;1818.00;9.80;287.00;0.43;0
278;bunker;1819.00;9.80;278.00;5.00;0
278;bunker;1822.00;9.98;250.00;6.21;0
278;bunker;1827.00;10.10;215.00;6.28;0
278;bunker;1828.00;10.03;234.00;5.07;0
278;bunker;1828.00;10.13;199.00;5.51;0
278;bunker;1832.00;9.98;225.00;3.45;0
278;bunker;1839.00;10.50;251.00;4.56;0
278;bunker;1846.00;9.80;286.00;6.11;0
278;bunker;1849.00;9.82;272.00;4.21;0
278;bunker;1853.00;9.60;231.00;2.49;0
278;bunker;1853.00;9.98;253.00;2.50;0
278;bunker;1857.00;9.70;289.00;3.00;0
278;bunker;1865.00;10.10;259.00;1.99;0
278;bunker;1868.00;9.70;287.00;4.05;0
278;bunker;1874.00;9.73;301.00;4.12;0
278;bunker;1876.00;9.68;280.00;2.93;0
278;bunker;1881.00;9.60;234.00;0.94;0
278;bunker;1886.00;9.75;287.00;5.60;0
278;bunker;1889.00;9.65;239.00;0.43;0
278;bunker;1894.00;9.70;272.00;5.16;0
278;bunker;1895.00;9.73;260.00;0.94;0
278;coastal_bunker;1829.00;9.50;192.00;0.95;0
278;coastal_bunker;1834.00;9.60;216.00;1.37;0
278;coastal_bunker;1836.00;9.50;223.00;0.00;0
278;coastal_bunker;1843.00;9.50;220.00;-0.62;0
278;coastal_bunker;1886.00;9.65;298.00;-4.33;0
278;coastal_bunker;1890.00;9.50;228.00;0.32;0
278;coastal_bunker;1892.00;9.50;229.00;-0.15;0
278;coastal_bunker;1897.00;9.53;288.00;-4.39;0
278;coastal_bunker;1910.00;9.70;262.00;-4.61;0
278;dockyard;1901.00;9.53;272.00;-4.39;0
278;fuel_silo;1854.00;9.78;303.00;0.06;0
278;industrial_complex;1832.00;9.93;262.00;2.87;0
278;industrial_complex;1832.00;10.15;248.00;5.54;0
278;industrial_complex;1833.00;9.82;266.00;3.98;0
278;industrial_complex;1843.00;9.78;240.00;3.37;0
278;industrial_complex;1844.00;10.00;224.00;6.04;0
278;industrial_complex;1855.00;9.98;252.00;1.31;0
278;naval_base;1832.00;9.50;202.00;0.95;9009
278;naval_base;1833.00;9.75;222.00;1.37;9009
278;naval_base;1839.00;9.50;222.00;0.00;9009
278;naval_base;1852.00;9.50;219.00;-0.62;9009
278;naval_base;1886.00;9.55;227.00;0.32;5926
278;naval_base;1890.00;9.60;291.00;-4.33;5951
278;naval_base;1900.00;9.65;285.00;-4.39;5951
278;naval_base;1902.00;9.50;240.00;1.11;9037
278;naval_base;1908.00;9.60;262.00;-4.61;5951
278;nuclear_reactor;1905.00;9.70;258.00;0.67;0
278;radar_station;1864.00;10.05;254.00;1.84;0
278;rocket_site;1898.00;9.78;283.00;5.74;0
278;synthetic_refinery;1874.00;9.80;267.00;3.68;0
279;air_base;1713.00;12.10;311.20;2.05;0
279;anti_air_building;1689.00;9.70;258.00;3.17;0
279;anti_air_building;1697.00;10.40;274.00;1.01;0
279;anti_air_building;1708.00;13.00;291.00;3.68;0
279;arms_factory;1686.00;9.68;252.00;3.00;0
279;arms_factory;1703.00;13.03;274.00;0.34;0
279;arms_factory;1704.00;12.73;281.00;0.43;0
279;arms_factory;1709.00;10.80;314.00;4.56;0
279;arms_factory;1709.00;11.63;302.00;3.60;0
279;arms_factory;1712.00;11.80;319.00;0.94;0
279;bunker;1697.00;10.88;262.00;6.05;0
279;bunker;1698.00;9.55;307.00;0.50;0
279;bunker;1699.00;9.60;298.00;6.18;0
279;bunker;1699.00;11.35;254.00;5.23;0
279;bunker;1702.00;9.95;337.00;4.12;0
279;bunker;1702.00;10.63;287.00;3.17;0
279;bunker;1707.00;13.63;283.00;3.17;0
279;bunker;1711.00;11.30;313.00;3.68;0
279;coastal_bunker;1687.00;9.50;258.00;-1.95;0
279;coastal_bunker;1693.00;9.50;321.00;-1.41;0
279;coastal_bunker;1694.00;9.50;289.00;-1.57;0
279;coastal_bunker;1696.00;9.50;334.00;-0.71;0
279;coastal_bunker;1697.00;9.50;296.00;-1.37;0
279;dockyard;1681.00;9.50;255.00;-2.11;0
279;fuel_silo;1698.00;9.55;305.00;0.49;0
279;industrial_complex;1693.00;9.70;272.00;5.06;0
279;industrial_complex;1696.00;9.70;279.00;6.28;0
279;industrial_complex;1696.00;10.50;252.00;0.50;0
279;industrial_complex;1702.00;10.03;338.00;5.67;0
279;industrial_complex;1702.00;11.38;283.00;2.05;0
279;industrial_complex;1710.00;11.07;329.00;4.12;0
279;naval_base;1690.00;9.50;267.00;-2.11;2482
279;naval_base;1693.00;9.50;280.00;-1.95;2482
279;naval_base;1695.00;9.50;329.00;-1.25;5353
279;naval_base;1697.00;9.50;308.00;-1.41;5353
279;naval_base;1698.00;9.50;298.00;-1.37;5353
279;nuclear_reactor;1706.00;13.05;258.00;2.56;0
279;radar_station;1706.00;13.45;280.00;5.83;0
279;rocket_site;1709.00;10.65;326.00;3.24;0
279;synthetic_refinery;1699.00;9.70;290.00;4.62;0
280;bunker;1946.00;10.40;664.00;1.77;0
280;bunker;1947.00;10.68;711.00;3.93;0
280;bunker;1953.00;10.30;694.00;6.06;0
280;bunker;1982.00;10.25;695.00;3.32;0
280;bunker;1983.00;10.30;668.00;0.21;0
280;bunker;1984.00;10.28;708.00;5.45;0
280;bunker;1996.00;10.20;697.00;2.78;0
280;bunker;2010.00;10.10;696.00;2.44;0
280;radar_station;1940.00;10.40;662.00;3.00;0
281;air_base;3937.00;9.55;710.00;4.12;0
281;anti_air_building;3937.00;9.55;709.00;0.50;0
281;anti_air_building;3938.00;9.70;707.00;3.17;0
281;anti_air_building;3948.00;9.60;676.00;4.12;0
281;arms_factory;3938.00;9.53;704.00;5.51;0
281;arms_factory;3941.00;9.55;756.00;2.49;0
281;arms_factory;3948.00;9.53;716.00;2.50;0
281;arms_factory;3948.00;9.55;694.00;0.43;0
281;arms_factory;3948.00;9.55;694.00;4.56;0
281;arms_factory;3950.00;9.60;717.00;0.94;0
281;bunker;3938.00;9.53;736.00;3.51;0
281;coastal_bunker;3947.00;9.50;733.00;-3.05;0
281;dockyard;3941.00;9.50;697.00;-3.05;0
281;fuel_silo;3948.00;9.55;695.00;5.82;0
281;industrial_complex;3938.00;9.70;710.00;6.28;0
281;industrial_complex;3940.00;9.55;752.00;5.16;0
281;industrial_complex;3942.00;9.70;685.00;0.94;0
281;industrial_complex;3943.00;9.60;746.00;3.00;0
281;industrial_complex;3943.00;9.70;684.00;5.07;0
281;industrial_complex;3945.00;9.60;741.00;4.21;0
281;naval_base;3948.00;9.50;733.00;-3.05;2491
281;nuclear_reactor;3947.00;9.70;653.00;3.07;0
281;radar_station;3940.00;9.68;730.00;2.57;0
281;rocket_site;3939.00;9.53;729.00;5.23;0
281;synthetic_refinery;3937.00;9.55;706.00;6.18;0
282;bunker;4985.00;9.70;1241.00;3.68;0
282;bunker;4994.00;9.70;1236.00;5.23;0
282;bunker;4995.00;9.70;1244.00;5.74;0
282;coastal_bunker;4986.00;9.53;1243.00;0.00;0
282;coastal_bunker;4991.00;9.50;1231.00;-0.79;0
282;coastal_bunker;4997.00;9.60;1241.00;1.57;0
282;naval_base;4986.00;9.53;1243.00;0.00;5664
282;naval_base;4993.00;9.50;1241.00;-0.79;5664
282;naval_base;4999.00;9.50;1242.00;1.57;5716
282;rocket_site;4994.00;9.70;1244.00;1.68;0
283;anti_air_building;4413.00;17.83;1222.00;1.87;0
283;anti_air_building;4440.00;14.82;1258.00;5.99;0
283;anti_air_building;4447.00;15.10;1263.00;0.31;0
283;bunker;4416.00;18.00;1227.00;4.98;0
283;bunker;4418.00;18.35;1217.00;4.53;0
283;bunker;4424.00;17.05;1230.00;0.75;0
283;bunker;4429.00;14.60;1253.00;2.82;0
283;bunker;4432.00;15.07;1238.00;3.93;0
283;bunker;4434.00;14.55;1270.00;2.81;0
283;bunker;4445.00;14.23;1222.00;4.88;0
283;bunker;4450.00;15.38;1250.00;1.26;0
283;bunker;4456.00;13.28;1195.00;4.37;0
283;bunker;4458.00;12.95;1215.00;0.25;0
283;bunker;4463.00;14.45;1247.00;2.31;0
283;fuel_silo;4476.00;13.20;1250.00;5.05;0
283;radar_station;4441.00;15.25;1241.00;3.44;0
283;synthetic_refinery;4425.00;14.48;1246.00;2.38;0
284;air_base;5565.00;12.85;153.00;0.50;0
284;anti_air_building;5577.00;11.75;157.00;2.94;0
284;anti_air_building;5589.00;10.55;171.00;0.78;0
284;anti_air_building;5593.00;10.57;162.00;0.88;0
284;arms_factory;5551.00;10.23;148.00;4.21;0
284;arms_factory;5558.00;10.57;150.00;5.07;0
284;arms_factory;5564.00;11.00;121.00;6.28;0
284;arms_factory;5565.00;10.60;137.00;5.16;0
284;arms_factory;5578.00;11.20;162.00;0.94;0
284;arms_factory;5582.00;10.30;145.00;3.00;0
284;bunker;5540.00;9.53;148.00;3.74;0
284;bunker;5555.00;10.20;156.00;3.75;0
284;bunker;5556.00;9.75;140.00;0.13;0
284;bunker;5557.00;10.68;164.00;5.81;0
284;bunker;5560.00;10.18;128.00;3.91;0
284;bunker;5562.00;10.45;114.00;5.98;0
284;bunker;5563.00;11.07;169.00;4.42;0
284;bunker;5564.00;11.20;122.00;3.24;0
284;bunker;5564.00;11.20;144.00;5.91;0
284;bunker;5569.00;12.25;148.00;1.24;0
284;bunker;5578.00;11.43;160.00;2.36;0
284;bunker;5579.00;10.65;172.00;4.26;0
284;bunker;5581.00;10.20;147.00;3.31;0
284;bunker;5581.00;10.55;170.00;1.75;0
284;bunker;5594.00;11.05;166.00;2.20;0
284;bunker;5602.00;9.78;181.00;1.68;0
284;coastal_bunker;5536.00;9.50;153.00;-1.82;0
284;coastal_bunker;5549.00;9.50;166.00;-1.57;0
284;coastal_bunker;5549.00;9.57;160.00;-2.03;0
284;coastal_bunker;5552.00;9.50;111.00;-0.46;0
284;coastal_bunker;5556.00;9.50;136.00;-0.54;0
284;coastal_bunker;5557.00;9.50;127.00;-1.57;0
284;coastal_bunker;5572.00;9.50;117.00;0.79;0
284;coastal_bunker;5574.00;9.53;181.00;-3.61;0
284;coastal_bunker;5579.00;9.70;177.00;-3.14;0
284;coastal_bunker;5583.00;9.65;135.00;-4.17;0
284;coastal_bunker;5585.00;9.55;152.00;1.21;0
284;coastal_bunker;5592.00;9.53;176.00;-3.31;0
284;coastal_bunker;5599.00;9.60;158.00;0.64;0
284;fuel_silo;5572.00;10.50;176.00;1.60;0
284;industrial_complex;5551.00;10.23;148.00;3.51;0
284;industrial_complex;5551.00;10.30;150.00;5.67;0
284;industrial_complex;5557.00;10.45;150.00;1.46;0
284;industrial_complex;5565.00;12.85;153.00;4.12;0
284;industrial_complex;5568.00;11.50;144.00;4.72;0
284;industrial_complex;5570.00;10.98;170.00;4.12;0
284;naval_base;5544.00;9.55;156.00;-1.82;5637
284;naval_base;5547.00;9.50;159.00;-2.03;5637
284;naval_base;5550.00;9.50;168.00;-1.57;5637
284;naval_base;5556.00;9.50;126.00;-1.57;5637
284;naval_base;5557.00;9.50;136.00;-0.54;5637
284;naval_base;5565.00;9.57;113.00;-0.46;5386
284;naval_base;5573.00;9.57;119.00;0.79;5386
284;naval_base;5575.00;9.60;180.00;-3.61;5611
284;naval_base;5584.00;9.60;176.00;-3.14;5611
284;naval_base;5585.00;9.57;138.00;-4.17;5585
284;naval_base;5585.00;9.68;153.00;1.21;5585
284;naval_base;5587.00;9.50;154.00;0.64;5585
284;naval_base;5605.00;9.68;173.00;-3.31;5611
284;nuclear_reactor;5576.00;11.78;157.00;5.61;0
284;radar_station;5579.00;10.75;139.00;1.38;0
284;synthetic_refinery;5571.00;12.20;148.00;5.00;0
285;anti_air_building;5032.00;9.75;145.00;5.60;0
285;anti_air_building;5056.00;9.93;187.00;1.99;0
285;anti_air_building;5083.00;10.38;207.00;2.93;0
285;arms_factory;5017.00;9.70;158.00;4.79;0
285;arms_factory;5022.00;9.70;151.00;0.57;0
285;arms_factory;5074.00;10.30;169.00;2.63;0
285;arms_factory;5101.00;9.93;192.00;3.24;0
285;bunker;5010.00;9.70;159.00;5.98;0
285;bunker;5033.00;9.70;139.00;3.81;0
285;bunker;5046.00;9.80;174.00;2.26;0
285;bunker;5049.00;9.80;198.00;5.47;0
285;bunker;5050.00;9.80;162.00;1.24;0
285;bunker;5066.00;9.80;208.00;4.49;0
285;bunker;5071.00;10.20;178.00;5.37;0
285;bunker;5082.00;9.80;192.00;5.54;0
285;bunker;5088.00;9.80;201.00;1.75;0
285;bunker;5096.00;9.80;200.00;4.42;0
285;industrial_complex;5006.00;9.70;157.00;3.74;0
285;industrial_complex;5006.00;9.80;165.00;1.68;0
285;industrial_complex;5008.00;9.70;145.00;3.24;0
285;industrial_complex;5076.00;10.03;185.00;1.08;0
285;nuclear_reactor;5070.00;10.28;167.00;0.43;0
285;radar_station;5081.00;10.00;173.00;1.17;0
286;air_base;4484.00;9.75;817.00;5.23;0
286;anti_air_building;4474.00;9.60;822.00;5.90;0
286;anti_air_building;4479.00;11.10;850.00;2.88;0
286;anti_air_building;4488.00;10.78;827.00;0.22;0
286;arms_factory;4479.00;10.55;844.00;0.67;0
286;arms_factory;4481.00;9.75;820.00;3.33;0
286;arms_factory;4483.00;11.43;830.00;4.88;0
286;arms_factory;4484.00;9.75;818.00;5.38;0
286;arms_factory;4484.00;10.65;824.00;1.26;0
286;arms_factory;4488.00;9.88;824.00;2.22;0
286;bunker;4459.00;9.70;826.00;1.24;0
286;bunker;4472.00;10.00;832.00;2.71;0
286;bunker;4474.00;9.60;822.00;5.30;0
286;bunker;4478.00;9.63;818.00;1.68;0
286;bunker;4479.00;11.07;837.00;4.42;0
286;bunker;4482.00;11.43;850.00;1.75;0
286;bunker;4489.00;11.35;829.00;3.31;0
286;bunker;4491.00;13.65;841.00;1.32;0
286;coastal_bunker;4475.00;9.50;817.00;0.14;0
286;coastal_bunker;4478.00;9.50;815.00;-0.17;0
286;coastal_bunker;4492.00;9.55;821.00;0.64;0
286;dockyard;4479.00;9.50;815.00;-0.17;0
286;fuel_silo;4485.00;11.15;827.00;2.10;0
286;industrial_complex;4464.00;9.70;829.00;2.73;0
286;industrial_complex;4467.00;9.68;824.00;5.90;0
286;industrial_complex;4472.00;9.88;829.00;1.77;0
286;industrial_complex;4481.00;11.45;835.00;1.17;0
286;industrial_complex;4487.00;13.10;842.00;5.39;0
286;industrial_complex;4489.00;13.32;836.00;6.00;0
286;naval_base;4473.95;9.70;817.44;0.14;3218
286;naval_base;4480.34;9.80;813.51;-0.17;3218
286;naval_base;4491.00;9.55;820.00;0.64;4466
286;nuclear_reactor;4479.00;11.20;836.00;2.29;0
286;radar_station;4491.00;11.95;831.00;4.12;0
286;rocket_site;4473.00;9.93;835.00;5.16;0
286;synthetic_refinery;4481.00;11.35;850.00;1.46;0
287;air_base;4216.00;12.57;1343.00;0.16;0
287;anti_air_building;4202.00;12.82;1330.00;6.07;0
287;anti_air_building;4202.00;16.63;1309.00;5.47;0
287;anti_air_building;4241.00;12.32;1339.00;2.45;0
287;arms_factory;4053.00;23.02;1245.00;2.05;0
287;arms_factory;4070.00;21.63;1262.00;1.10;0
287;arms_factory;4166.00;21.63;1264.00;3.26;0
287;arms_factory;4204.00;21.93;1268.00;6.28;0
287;arms_factory;4233.00;12.68;1328.00;1.20;0
287;arms_factory;4254.00;14.07;1326.00;5.32;0
287;bunker;4057.00;22.90;1245.00;4.96;0
287;bunker;4074.00;19.05;1266.00;2.29;0
287;bunker;4091.00;22.98;1253.00;2.73;0
287;bunker;4097.00;22.93;1262.00;2.89;0
287;bunker;4119.00;20.27;1276.00;2.80;0
287;bunker;4131.00;21.98;1260.00;5.99;0
287;bunker;4138.00;20.85;1276.00;0.06;0
287;bunker;4142.00;22.15;1271.00;5.84;0
287;bunker;4149.00;13.93;1295.00;1.26;0
287;bunker;4168.00;17.02;1297.00;0.23;0
287;bunker;4175.00;22.15;1273.00;3.40;0
287;bunker;4178.00;15.68;1303.00;0.22;0
287;bunker;4180.00;20.23;1291.00;3.33;0
287;bunker;4187.00;19.25;1295.00;0.74;0
287;bunker;4188.00;21.85;1278.00;2.22;0
287;bunker;4191.00;12.63;1338.00;4.00;0
287;bunker;4198.00;12.73;1320.00;6.00;0
287;bunker;4200.00;12.88;1332.00;4.79;0
287;bunker;4206.00;21.35;1277.00;3.24;0
287;bunker;4209.00;16.75;1309.00;3.93;0
287;bunker;4210.00;21.35;1264.00;4.28;0
287;bunker;4211.00;21.70;1273.00;3.41;0
287;bunker;4216.00;18.50;1299.00;0.74;0
287;bunker;4220.00;21.40;1259.00;1.78;0
287;bunker;4231.00;15.28;1320.00;4.45;0
287;bunker;4237.00;12.57;1345.00;0.67;0
287;bunker;4244.00;13.32;1328.00;4.95;0
287;fuel_silo;4198.00;18.40;1299.00;4.51;0
287;industrial_complex;4116.00;22.80;1253.00;1.68;0
287;industrial_complex;4146.00;21.95;1273.00;5.91;0
287;industrial_complex;4171.00;21.98;1269.00;5.81;0
287;industrial_complex;4179.00;17.65;1299.00;3.24;0
287;industrial_complex;4197.00;12.65;1327.00;5.30;0
287;industrial_complex;4245.00;15.82;1320.00;3.74;0
287;nuclear_reactor;4098.00;22.77;1243.00;0.30;0
287;radar_station;4144.00;20.50;1281.00;4.77;0
287;rocket_site;4151.00;16.45;1292.00;3.91;0
287;synthetic_refinery;4197.00;22.02;1275.00;1.85;0
288;air_base;4297.00;10.35;907.00;3.68;0
288;anti_air_building;4292.00;9.95;944.00;3.68;0
288;anti_air_building;4306.00;10.68;926.00;0.67;0
288;anti_air_building;4315.00;10.60;931.00;5.74;0
288;arms_factory;4296.00;10.90;918.00;3.17;0
288;arms_factory;4301.00;10.63;916.00;0.50;0
288;arms_factory;4302.00;10.57;917.00;4.12;0
288;arms_factory;4308.00;10.63;921.00;6.18;0
288;arms_factory;4311.00;10.65;920.00;2.57;0
288;arms_factory;4318.00;10.38;943.00;1.46;0
288;bunker;4281.00;10.10;916.00;0.13;0
288;bunker;4285.00;10.90;954.00;0.74;0
288;bunker;4286.00;9.70;936.00;0.58;0
288;bunker;4290.00;9.90;950.00;4.86;0
288;bunker;4292.00;10.65;910.00;1.82;0
288;bunker;4293.00;10.90;920.00;3.31;0
288;bunker;4297.00;10.90;921.00;2.71;0
288;bunker;4299.00;10.55;912.00;3.22;0
288;bunker;4300.00;10.48;912.00;4.93;0
288;bunker;4305.00;10.15;957.00;4.26;0
288;bunker;4305.00;10.38;948.00;2.20;0
288;bunker;4305.00;10.63;923.00;4.35;0
288;bunker;4306.00;10.65;938.00;2.36;0
288;bunker;4310.00;10.10;954.00;3.75;0
288;bunker;4312.00;10.80;927.00;1.75;0
288;bunker;4314.00;10.15;947.00;1.68;0
288;bunker;4321.00;11.55;955.00;5.30;0
288;bunker;4327.00;10.43;939.00;4.42;0
288;bunker;4329.00;9.60;919.00;0.71;0
288;coastal_bunker;4280.00;9.50;917.00;-1.25;0
288;coastal_bunker;4282.00;9.50;934.00;-1.77;0
288;coastal_bunker;4290.00;9.68;908.00;-0.46;0
288;coastal_bunker;4292.00;9.50;903.00;-0.24;0
288;coastal_bunker;4307.00;9.90;916.00;1.11;0
288;coastal_bunker;4310.00;9.50;915.00;0.46;0
288;coastal_bunker;4317.00;9.98;928.00;0.67;0
288;coastal_bunker;4323.00;9.50;921.00;-0.32;0
288;dockyard;4326.00;9.50;916.00;-0.32;0
288;fuel_silo;4292.00;10.28;958.00;0.04;0
288;industrial_complex;4290.00;10.05;932.00;3.17;0
288;industrial_complex;4292.00;10.75;912.00;3.68;0
288;industrial_complex;4293.00;10.85;922.00;5.23;0
288;industrial_complex;4296.00;10.53;909.00;0.06;0
288;industrial_complex;4297.00;10.25;955.00;1.01;0
288;industrial_complex;4312.00;10.20;949.00;3.07;0
288;naval_base;4278.00;9.55;912.00;-1.25;5823
288;naval_base;4281.00;9.50;936.00;-1.77;5823
288;naval_base;4283.00;9.50;907.00;-0.46;5692
288;naval_base;4296.00;9.50;902.00;-0.24;5692
288;naval_base;4307.00;9.50;912.00;1.11;5692
288;naval_base;4309.00;9.73;919.00;0.46;5692
288;naval_base;4319.00;9.50;929.00;0.67;5692
288;naval_base;4321.00;9.50;927.00;-0.32;5692
288;nuclear_reactor;4310.00;10.63;938.00;0.57;0
288;radar_station;4323.00;9.70;929.00;1.52;0
288;rocket_site;4323.00;9.70;928.00;4.19;0
288;synthetic_refinery;4314.00;11.40;963.00;1.39;0
289;air_base;4378.38;9.60;872.70;1.61;0
289;anti_air_building;4361.30;10.30;863.67;2.13;0
289;anti_air_building;4361.84;9.70;882.85;0.67;0
289;anti_air_building;4384.59;10.10;879.49;4.29;0
289;arms_factory;4368.66;9.60;865.78;1.65;0
289;arms_factory;4370.18;9.70;873.90;1.46;0
289;arms_factory;4370.49;9.70;875.56;4.62;0
289;arms_factory;4380.91;9.70;873.26;0.09;0
289;arms_factory;4381.06;9.60;871.84;0.12;0
289;arms_factory;4381.06;9.70;874.69;1.65;0
289;bunker;4345.98;11.00;891.70;-0.93;0
289;bunker;4352.00;10.20;877.62;5.39;0
289;bunker;4357.00;9.65;824.00;5.74;0
289;bunker;4357.00;10.43;887.00;3.74;0
289;bunker;4357.92;11.00;854.63;0.02;0
289;bunker;4359.24;10.20;869.88;-0.06;0
289;bunker;4360.67;9.90;850.61;-0.18;0
289;bunker;4361.83;9.60;841.58;0.41;0
289;bunker;4366.05;9.70;890.68;3.38;0
289;bunker;4368.18;9.70;880.90;4.91;0
289;bunker;4368.77;9.50;869.72;4.74;0
289;bunker;4379.64;9.80;895.53;4.42;0
289;bunker;4380.76;9.90;884.64;3.75;0
289;bunker;4383.47;9.70;867.50;2.10;0
289;bunker;4384.68;9.70;875.72;2.08;0
289;coastal_bunker;4361.60;9.50;831.52;1.27;0
289;coastal_bunker;4366.46;9.50;849.67;-4.55;0
289;coastal_bunker;4366.94;9.70;843.29;1.25;0
289;coastal_bunker;4374.64;9.50;871.61;1.04;0
289;coastal_bunker;4377.86;9.70;867.69;-1.10;0
289;dockyard;4372.60;9.70;864.25;0.14;0
289;fuel_silo;4363.00;9.60;849.00;4.17;0
289;industrial_complex;4370.67;9.60;866.17;4.82;0
289;industrial_complex;4372.49;9.70;879.56;1.57;0
289;industrial_complex;4372.55;9.70;877.25;1.46;0
289;industrial_complex;4375.38;9.70;883.38;0.11;0
289;industrial_complex;4377.39;9.70;875.53;0.10;0
289;industrial_complex;4377.57;9.60;870.40;4.83;0
289;naval_base;4359.00;9.53;827.00;1.57;4002
289;naval_base;4365.00;9.50;840.00;1.25;4002
289;naval_base;4367.00;9.60;856.00;-4.25;4002
289;naval_base;4369.82;9.70;863.64;0.14;4002
289;naval_base;4379.11;9.70;864.07;-0.20;4002
289;nuclear_reactor;4376.71;9.70;880.71;4.70;0
289;radar_station;4380.40;9.70;877.40;4.20;0
289;rocket_site;4382.74;9.80;897.64;0.58;0
289;synthetic_refinery;4373.28;9.70;874.56;1.48;0
290;air_base;2720.00;9.82;1244.00;0.67;0
290;anti_air_building;2734.00;12.78;1231.00;2.20;0
290;anti_air_building;2752.00;13.30;1226.00;4.35;0
290;anti_air_building;2758.00;9.75;1234.00;4.86;0
290;arms_factory;2714.00;9.55;1244.00;2.57;0
